root_hash,cat_ids,hash
,14172,0e8df727025f00326d848b5e286e3caa7c3125024991a09eeda54b03d88de9a9
,14174,d551d4a7386115f621abc8c67be28e0c594ffeafd1806d22d25bb2a3c3f09611
,14175,10bf65aeb02fa80fa9046e23bd990873102fde93922d775687b2d3f551e7e835
,14177,8ad9605ca4f658e7d8897864d458eaed1eb78599ff6862099472851df0523951
,14178,0e65f2fbd98e7f288f0517e3ca43580f118c6445936a6a175b74b077301f64a7
,14179,ad7c5f36e272fc6177869323e8be5adb39c2a05df49544101ed6e14aae8867dc
,14180,2bcbee382a4356167bb9cd3a3763524196f768d312bc079b926aa0f741874b41
,14183,2c5aadcf3422235f43dd12b0933cbb367354a0b4d1c31c1954b78c686ef0c9ed
,14184,74b27be127cd1b2f55edfc6fb06649f02967b6c85df7ba81d749e414ccae8df5
,14186,57f0261dd729691ab3a464ddc1122f286fa7adf16a2e8949e713743c79ff6873
,14187,98c4d7120c09323b11dce120b8d3873d0281a2c712daa0d5a66f2ed99d12a13c
,14188,623e38b4cd73c952dbf9fe92c34adafedcfda9d6946fdb5a9698ee3f0b112e30
,14189,df69d1293e59ea0b3e3d0f78b43d87a27bfdc69d38ac74ac02f521b186e3ae49
,14191,79c619aed500c3a7c6da97123b349aa3daa5222754690f8e4673c222c535737d
,14192,1187dd0a85b7eafd9aa7dca7e2eedd9c81fe9a72fa99e7c57b952194c8c4ef06
,14195,c648dad5a5adcdbe316eccd7d11b6c7e3ac0ec6fdc73c9519021e4fe63b8e5c3
,14196,543e4463d883f4fcbac4018f5773996e3a97c4d775f14d7c57d3990d3377fde9
,14200,2396ce9cbac1a546c2f2384108e60c13fa901a86ff93af82be292754d9061cb2
,14201,1d98966d131341ec162d019a38fc94bcc5afb9e6d4b9b04cf0356cdb60916ba2
,14207,d33e519426b3c6fbb51f1a0ea21705e9d06d258fb82dbdd8c830d44b17cdf258
,14208,dfc79dc20e9d924ee049f66360f76869179f10bcaf3c3e47818467edfc3ccfdc
,14209,1ca3a01d847fa8ea97c3cc9bbe05c3f65919c6d006c90e2fd8d8ab24da8f8d2e
,14212,d53c1fbfdf7649fdcab8defe7722d490094ed75fd58cd1cc28a6cdbc03bdaeb5
,14213,fe2c5529c446ee9c96216aa79a35f1b44b17a0ee88b4d9ca7cf095df844cf68f
,14218,6f76ff8f93a7608958ec6ee16bd89d3ea3a89af7741fa643f6c1f26952e25937
,14222,db696aaf8f9b90e32b46f225c32a60922a2568e6514da4583f2176f03aaec912
,14225,c4793a8c64f987a61f6ba3fe3a897912f8d9bd990140dc5913ab07cf74ebd399
,14226,2f22787c1ac4dec0b9bf8cc026f1e417f188ad33a2e630b160df82d5b7e0e11b
,14231,4e3337ddac50b40b49e78970076a03c11f56b2b0965f9943a81336646db6b7c1
,14233,85eb895362b73f671267a644c55cf845f4becd0285b2770ffe60ff679653cca5
,14238,e76ac5a2a852e764851d867b1825298c64c6078d32b1af39a02f872ed1d04e77
,14240,2a103337f5e39e02788a5b1549891610c8c9f51e4c4524b84d3a450d383bc606
,14244,1361acd1c35e015162ef11091c487237ba24703a30893e6181c2e5323a31d76a
,14270,5d3673f28bc493b9f72f1c91594229009ed8e0f874bcd404b0650d3f3d183244
,14292,a165d2e074947da4354b58182ffe682be0e4d10ace7d4724485a9773c9a8203c
,14300,11ece8ee37482c440a9d1266849191b0bab6908d27529b6bd5551f7df17a97d9
,14302,9b15df6724c6e3dd6a5c0f9bc5ab365e65382d3cd06548b9e001e977053c1434
,14306,576b0b78fb28be5af5e43182cb13699e71da4ac3b6c22383da141fc37909f4c9
,14311,eed655b4ea6bbc314b6b21be7d508c7cd079a1ba458f2315b6421f8de139eb1f
,14312,2ab23f506a3066c3053e9d13c6cb9711211ea67700db781d88afeec7efe707bf
,14314,a486612aaffb57086b472103edb67b7e4ade0a922eab76d56a4ba980c0f9fed5
,14315,140b2319b2e4c84c3ea79a85be411b7e756824b24eddda621d4f6df3fb027b22
,14316,4dfbe604c7a8e51100649e094fc31bc6fb63c4944a56e809de0736def9522379
,14319,1c5787138bc4d01143929b5d808f615feba61fdcab459324af3e7eca68183459
,14327,555ebfef36299a6af1199f1c19d0631ab2cf1e8755c7376ba500650a270d8908
,14332,511e204de38fb4a261d52db6874d80e6d4d122b5d2ee1002a4fa78404e638eaa
,14335,543d5f86423d45af10f7c58441baa587fe16de962b48af60afa645a1afea8fdf
,14338,eef293a7597557d2c9beb49621826c8f7b61ab7ffda0855ee5d641c64efd5683
,14341,60a9a65c79b2bef6710b44153421abe6c45188135a657506dba712812afe9cdf
,14344,66cedc9ba48a79db754e7718922cebc5abe46f6815e38f0972ab00b767754e7d
,14346,273fcf4bee22ad3aa69b5dd2208b76605b1797f4e1368cd38fcbf09a8e60a849
,14349,081d45bcc947ae839ca3376e2f6f4cc45730e2822d4ad45261118bd52d0e5fdb
,14351,c7fd8be6910314105e926f130a424cbb3e2a182fdeaca865f403c6d95fcdac91
,14360,f277a38ec53bbb2c09d574b765fc9acc2456ca998e08d75ac9ccba7d1702ed19
,14361,f5c2b38c224142e6d98b99cf3a4f1b2fff355fb8a08baf144f4030eef07d7093
,14366,79658ccc02ecfbe5a49fec4f9e92b6bcc82065f01c84385bad4bc36d50dc9e19
,14369,58b7432b9bcb86dc018aa9339e07e0063078e2393033125eeabbd4fbe244b84a
,14370,3d3aefc7e1ac4e5952bf6c3c5077947f7a4cab3e974bb3a405a654f51b8dfb05
,14371,53aba0f17de9c080bdc1355875568c9b7bae61d8ce04955f502e86bab352f32c
,14381,3d9ce937433fd6dc63dd8cd2bf9816d58c8d078aac60b0d92540026169650892
,14382,840dc5836e908e335a86d82a37c765c278cdfa9b9a2bc991980eed9f0fe401da
,14383,89441b1ccdd1e060f1e1965f8336c0be39193fb5d173af0d7fb1e9fcb87c9bdc
,14384,c6a242962972430421ac517be17b0df669ec53474e2d55ccadef233e24108eeb
,14385,d9f3f1b963f3b52434ebe1be2e9ec057e8c1ab2f42d404cf95db1255a25bce81
,14386,7d4695a1102539cd901e1b6dde18252a1fd6c7cc98786f6165ef495bde371c94
,14396,d675d72c72ce092a90dfd18f373fd8d8f148806477745499c9f762978ffa2e4e
,14403,e9716dae86fa119c708ead4060e5219f5f5f662f2d5cb0dc3d8b08180cb39f08
,14407,5491bf4614668feea5bac6a507898aa5f41a8f93870796b5f0c2ff04626bf7fe
,14409,791b8df7487cbd50c6c59ba52daf121ebef8db1cb8f15e358efd9110b377f686
,14410,3dbad817685939eed742764a28d7f4e23d7e9b5abaf9045c3dc4587d104b2d05
,14414,0184904f851e6f2a0ec4fa83c94e22c31a27c29cf83e0c4f42832396ca6d20f2
,14415,122d30b5da742b5a79143a6d6c01cf16b016bc2e65c679dda5824ed27ff3c351
,14422,c7688635eed55647902545c029e4a68dedee5d39219d6667112af83c777c0479
,14425,ef76454e1b102b64e6ae1e6f48d71f2edf4b6a95bd2338e3c8881ba36df7d8de
,14428,d16c8110a2139c8389abf66cefb4921a28f9922b9963ddcfb12a271b06748d96
,14434,1b29ee18d95ca3c61d7b49382cd2bae4f46d74333e315552c3aac1e541dca2c3
,14435,fa7f3d5b8be9c20e383ce553e81d7307cc8c8e716b8a5bb264e1a593e43256a3
,14436,42834871daa82345011598060fc654c1ef070418eb01a5f4722a5239eac3f82a
,14437,ef2904ab6dc6525908dfdfe7dc054398afb7d536960e7c47ad25c1152a70872c
,14438,ae6afac2d461cd93621b9df208bd03ae557b3fb5636ae5b91eeecf05e70105a2
,14442,62af6061d7299741e07f57f580859e13c7e138f56ba96b6d68c5737d0b5eb989
,14443,dc24406b0df1feadf3919d99a426f45742d471c8ef7b5b8953fdbde21275c676
,14446,241dbb9471836a4d3048281a8dfe4c827713dce32e4294283f2c291f6c37f995
,14448,089a29f4298171e416ee57472f1051a2d30c1d024541fa42cec803243a5d5dd3
,14449,4b7e0f40137dc93b460e5cde5e1978d5110e48faca355007ae90d63014eb2458
,14455,b79f90f05ace4323047aae8f8c1664f7e24b452dcc8f378149650d584d7b5d09
,14458,1a0a2c732a8982eff404f223ef9c5d45e486e177da0a9b64a05777532e5b673f
,14459,39285d07f6cc51d0b5e6804d19edd4906025144a99659aee4fe36c39331e2d6c
,14460,993ee34add36f377e2cfc1f440b43325097f82f91a36b8482cdac0af853e318e
,14461,7926313a743c5f72190f7a817086e2fcbe0e6266e06909f224f0649d5f17e672
,14463,d76a70ef5285198602f139741657a2eb1c71b13eb8232ce5142b56c553ef80ad
,14465,e4a621731955af512ea45476fabee7cbce9cda58d40b8903af346eef735159a0
,14466,d645ec00cd245176b92873bfba1f8dfa77b26700245b56fca46b591e039b1e60
,14468,278874d74143bcabe4c61b84651a228b43a6acdcc031312500d5280aa19385fa
,14470,cc6f2d94128659cf61bd7e129d9b1ab56e207eeac73b809ad3708e26706654df
,14471,a968b82163449b8ba427d1157d6d497c9c27d5f3282031f026d2ca2d4f3a112b
,14472,ff8c60e13875d2add420ac900e12e2622051273fa2b73cafee61a30aa25ddf44
,14475,f8ab78c3a6a94d3b8de965ee93cfcbaf4f18153446d308c32dda6bb220cea91c
,14477,3ba7c877dcce3cc1ea4bd0d064df0f615735953efb66557b596d7f6d4c478737
,14484,77950b20840a1d4ec8cd5044a5983994aa2c9dc1059ebf7cd3904c07b7ade998
,14490,133a896d48ccfc995117070d81fd45dca5954a6cfde68f1123874aabdfd3e4eb
,14492,a2d1ebd951932a96658449518b5c05a262cb2d2c76a1120b9fe038f3e2731a8f
,14493,731f4bd60ca0a0046b2c8f21989dce795f2f66fd2034570b8e9a07b74dea656c
,14494,c4174a08130f4c4843a066e73ea16862dee7ec98d555dec7a79b8f1cb178d2de
,14495,e47866b3a6483506bf727cc954d127a0e95dcacc79a08223e86596adb15e9356
,14498,d5c214bc1a9ed681afc7cf91529755d5d7838174e5aa0a22fa8872a46f49881b
,14501,fe3ce4ad132b517fab917eca2f88f59d8242ec8f109e6ff1ce17d335aa2c5a0b
,14504,6dffaff96f93e585b964d66656ba99ffc5a88447adf52ded35c3c294dc1dd8ba
,14512,22a1c049276ed0fe4e7ab46bb8420f4f721c6db8af60d368eb547c808ef396dd
,14514,f25f5cca6acd76cd104ad6a449b04e0ad7c21fe3e4177727b01b5148595c2f6c
,14516,4e5cf6a007f21e9e85adcc4b05b85308d89bb84de4bea3afed42ccd155bbbfab
,14517,1908a39c8b980a2dd541e599575fba36faae35ea4fbaf007ba870246e7bf840a
,14519,0ef9ec60016300917e0492881b6cef5468ace64502a1852570a8a93735dc55fc
,14520,bc9f15ce306b1cbf452607fe8ef8af365fe60e2c56cf895294669aef85f170ae
,14523,12f8ed5d59e1c692eaa8da22589f8faca72c7cd15cea4830a21f4733e3ac1152
,14524,b28e58297081b1551035f69b7c9ea0f49f5c27d963d53a408643bec9a2830742
,14531,a9848b444a5abcea619ea72258ee69021f9e488a72a3e359899e6c7f6b534c65
,14535,1907c73579d8c3e680f27fadec07812056edd679356939ab611fa6795a2e1901
,14537,85ca0912503bb110e445ea997f48d023a6898a25e263982180bcf3665656f78b
,14538,cec2b50a9972e4778dbb74404c522aa3ee8fb4a04390056a24030ad1d95cc430
,14539,d72063d60ccec4081022bc966d86a7ca6523822d9e9360cb29a5e6ca8a0e1d33
,14544,ad374a4d1084a02c10fd7e04b4b9566fdf43b7051ff1784a67686ef526a47bee
,14580,d79058805a348d78ce8f804fa472897250a150315e90d1d351e8ca984e44c63c
,14586,4c25725b7a98a8ab5261003374fc43ede0b57cbdbb79c0d630271284564059f1
,14600,6d617153d6b5d540b787fffbfc4e0041fda1575fbbec566b700bda033cd8e2fb
,14614,60027f03be9197fb87049a06a296739ea0b55cbe11d8778d82ff4f322db10e1c
,14617,adcfc7f83512b3801522cbb30898a9a7e760e6b82220100c62c8e29990378065
,14628,85203d65f1a60e5781a3b39f33b2d4e11ddb6064b57b735bbb72ce366ccae32c
,14630,1a6d80856461465daf14dfccd2edb8ce3f712c368d9ff85bc73511c4ff2fdac3
,14636,a0e81c2b71751bd0abf240de7b3c9d2772a63bab8ef917dac92b888be9758f4c
,14637,cffda8c173df1e18f0989e5b11b463a3838e667356f00a6cd542cd7bbc245648
,14644,6ba45bb4403b37ebd73684be3414f2e90f9ec01f7713c1d94da629ba5821e4d6
,14656,dc75068e8bbfac07e18c37278c950d3de9968c8b69ec88a441753a68c24c8d64
,14684,c0b8229453f2a54c83681f6984c1f86f583481de06834d88a8ea4f95ecf53f3a
,14688,bc20d18011d7a3c1dcc227745cd752f25edec62efecdfa49ee807e77fcdd2393
,14699,eff9609069cb9a940aad188d026adfa109d85219e57554ec2ad1c0e859b26f38
,14711,6230f9a53cd229b1b4d43f280d9fb13ce490d6fc269774d4bf033ad81c139979
,14712,27212cffd571dc031f4fca00ff8f9188cc7bd2fd88b3272390676fcee222bcd7
,14723,2a9e6d92e738c4ee9b83db8035782ecdda1902f2e12392e989a1ebbb43ce6c3f
,14756,eba1c05c2606d85fd78dcd14f94b01a156e9f38500aa0103d9e2eea43b2fa017
,14758,0619528302374478e4a2a18b8a5a384ea75544b99eea6e67ac9ec84f28b0c976
,14763,6afe13720b914ff5d63d02ad42e3fb238cc131311f558d86de22acdc0d86ca8a
,14776,eaed42be6ac94e73b3acf083e4e48b81f2d2ee5fbd3321d53f1aabd19f08eadb
,14777,d274357fb2f13a8bf0ddf7ad4f70e58c28af61aaaf8556707ea7ae3b2d56e2ea
,14788,a4745db81bd64fa9cfb323bb33b4fbfd08a8de5cd1514cefa7bd01ab7000d723
,14789,b791ba628d94c8b0eb630357c1f2ae132fcde1f30ebf22e0c75c4b87b49728cf
,14790,09196721289d054e336f85e508b2216f14d270efd8230a7def7b768c338353e4
,14798,7a07879f5dfaf118ccbd9bda07319595773080c4652c6eafa9a66ff32d12ee6b
,14804,a3e68c44ce963dd4ad83bacc83e1aea206438f8c3b2287f85e78fe367ac5ed2e
,14808,b34262e122d9a8e313980c66a1d4a80740595be69158e59716022d8c753f6162
,14809,154cefff93c8ba1bbbbee687c21894d41c531f7b4bdac916036eefaf14e83cef
,14815,5a4a2fc494c821b6df477bbcf40d052b3f29d3bb0605c617af4ceb854b6fbbc7
,14816,c60751f8cadc6bf5cf32f8a32504772db9af8bc98541c23bb8fe27718213ea60
,14829,e25444978f2f93dbf2ea679763478c9304ebd4fce7f55b8204892eb07a365ac2
,14831,dc73129fe00b7d529bb03781ad08cf9633cb1349e7dc717fb8b2ee446371fb13
,14838,e49efedd7c371d131bf5442679cbc0f1c9e703100f6d86954ea3c10f89d8a49a
,14840,2cc1cb757392e8e5acd09c87da94aadecb3ed15132a05b635ee7cbfa5e5a1c70
,14842,f8dfe2faaaabd50a9cf522a84b941556233b1d35a23d7fdaa0aac0eb4d722708
,14843,99b84266a8ed31ca438e1349f0791ea0fc10bfd26854cf1f065ac901edae5398
,14845,6997f4772bc639da3e8b130a92b2166c88e8d0fa75d4371f7e8ab38125bd6503
,14846,88d3b77c0667edde4c47a2bad11669a4e95d3ef404e59b2a445ec8286a4f29ff
,14853,90107c62f5af770cf9afbf55773bde8203035e07806cf330082fb6d5c4fb3662
,14854,146d3e458a9838dfc080e014b2befad30376443c8ba9f75ab3075477a75a207f
,14855,942ba5560a3dee214ba1b59767227c335eff1cdd6d6aef29d70d9371cb85312c
,14857,a65b2d3ac7f2dcec40d2fa35efa480bdc5ff4b3240f60c35b274ee454376e853
,14858,29965358f47f6a175b3ddaed9495ebeb5b95fe590da6c2ebef83902b4719ff56
,14866,23029c100f99e686d38f9ad17483dcf0270175d2728caddd665c8ad438fefca7
,14870,6cd960499b07e0016f25ebda053e29e19f42f6d2896877f1cb84891f31f84301
,14871,1e0fed5643e61e14841e98cb0a966edf851b2da7401d6c28efdf9380a8ed3463
,14874,e6de7fa315e51a48a2fdbe880da6682fe17a9a3a7f929a426b782929d9826c3d
,14890,cf5f08a6bb93f6b24d9571ed36a217c528520f6a22d77e20360dfeb5226e9908
,14910,323b057eaf641831c73b2dfe080cb8cee85e3648ea90a274b617b7f038a82c6b
,14930,264a60bda915e0ac32c8ca7f0cdcd6303663b28a95f010a88d89bffbf32aeb73
,14931,071132f2f8880b072dcfa123fbea342fcc53929118501aae0646f836e0465d27
,14933,bc6cb9ac36f348b1e25064eb801612a2ee5cd1d2ca61f18182b8b9b9bd329cf2
,14937,1229269818f72e1a9e57a1bf802b882e3f82bf24043d26981b3862cd566a6d9d
,14942,8fd12023e49e05a36719d398ccac50648125787782e33161cdb608c5efad1dfb
,14952,4ea5750224b6129d7ba6c4e1be918d85eb14fc8748111e8005faa6479addadce
,14968,000dae2465924d2dcec5fe4bf4a14060291ea8a30a596735a2e3e4cda96c9af5
,14974,33c310ac56f3bfa2f3257673c44364bcda13097f344736e029d3be98befc58cd
,14977,7fd8024422743febdd087be213563bc8d8eac7a40c86cbf5c1463cd740ac8087
,14983,cf63508173540c999bce77494c4ffdeef8d483c513b70df77077b38c7d9f4560
,15042,7f9b0db3e133abdbe841a36ca49c9b2e8d3010de90eef66c94753d76142d24d4
,15085,cc8b298a85eb1bda5ea862b1604e6b7ca3d52d25e476a508f41df0cb4511c608
,15693,2fabd65c605044e0c3033ad119c8cc7c8e17f4a1b1fbaa971167e16ec43d8cc9
,15695,85aa838c11055ad4529c48af098f78c1a1ae62a7f4b49b5b2e529c1f102e84ff
,15700,791d09ed672bb78cc0270a69f8331770d6c3f79fc07db7bf884ff551fb4982cf
,15702,8c90e9d8b7243ed76622a64c0e574344d4cd76b69b01210daa42834dcd34e543
,15720,22bb0632f4628991df77e6f059eeec099a160303ac682b3bc98884b0ef4d1423
,15726,52ecc58ac66c146ce570d73b815fa3570514ee4145d550ed39712b99f38d7cdd
,15729,b79aeb6b46732f92f0b71cd4c30560706baedc418051e81ad6c1800e64496209
,15730,8bde4c94ba7afffb59f0dc3fd5f5bebf7dbce773f98c3592215656574399daf8
,15733,50bfb4d41e08c8a509a108708f4287088491f912944e18921aa7444f88ba1ed4
,15734,0928e9a3647ddee8c4d737c3911030ca6f58141d064f17d7bae36c2a4da1e62f
,15735,d301b571ea132b0ef211a76ef5939011cff820eef77d98ad172dcdbf3042cda6
,15736,1ee9364cc2c0a627ad0d3802b1aed540a1683aa039e315ace007ba7eba62a588
,15737,94e974dee1ec24bb1eead6b29d9680bb516b41dd160a267f45721d01fb74bc46
,15738,07db5bec4d73c2554b37be70d4a80383d26e4b7471c471398265fd9e61781be7
,15741,9a21e748283baf9ee820db76bac5ef2b583fda7ea3ab1ee05e042179e93141fe
,15749,4cc727cc3eeff8ac8fa2be702d740619bd23e4a87e1d469d671df7179f4c015a
,15750,c95d5fc476434194e2eb50a3f25f8f8d77a9758d65c7909e65cbec0560057da2
,15751,952fc3efcb8cb316bcc0beb5f88f3a221b55d7e06931a37b06edc30f0ae9e82b
,15754,3230f03a01ff4517303588537247dbb0e2d55c3f9b4d8a5f228d0218a6640082
,15778,9e8efbdafe107d947b905ec97b2ce09ab4671c8f2d23964778213199afda6ad7
,15781,fc83acd9d6ed1fe030d93ad86c1bbec42b1e9089e1ff7b51da73c06fb2554d3c
,15785,b6e0e570d8aba167aad566ea21311955a26843b335d642aeb4d1a2ef1c2e7612
,15789,c795fd2182544d02c2d415f8e13ec1031c7c9b49dd939804ef88595cb2c8f982
,15795,ce51db238a21a5573110be3a0873e4916a4e686389b729fa00276c8f3cdc805c
,15796,b36c609c05f0c3edd0c66f40eb7ca758138747a04d55cc19890b035e14ea768c
,15797,e90b976133829310946efaf950cf362467be0e1cc3ad890b327b7365388a7ac3
,15798,68e280c9e9409997e4d9622e4de5e5d8917ebf854575821ae953eebf049b8865
,15799,59f324e3d47f0f9a6b6e19ad9253a519ffeaede661c635208fe1d528fe1848ad
,15800,a32453be1bebb0183a533d37188f8315b251eb4b1a7d53c3fb3d9c8cecdf99e3
,15802,9b8f064b5326d2e66a13320231a46ab332a35e0ed2ad75eb59a61423b0fd017a
,15804,2fa3207c7f7b2eab7ad5fc657e1d3f4a89f497b4894f3fa353ecd79d37b6a35b
,15814,ef483ae4218c9701917a051d918e74b2e20fabb9ac68a0e95b83db80cb3689e7
,15815,5171d7ecdca16de8ead4c932f15634aeb8461ee90ba1bab76a831a5cc735b89b
,15816,13986dfcaa38d6eac417ec0c64f9027092077d7e247f9a0091088ce23f3719ad
,15818,8c31d04c0f522587d5b2386aa390ec9760d2e40afb0c0058392ee906c8fc7ad0
,15820,bdf068d0c135467cfc7bbde8aad2e87b1585c97cd29395841ff02af155abed13
,15822,9a41034fa94ee0c0643c50278db97d9377e664a1b3c70c8df6bfc185c49bed12
,15823,174cef0b3e7dac8f30159cdaeb2e0a6fbc0bb0c1dac709d132b0571ff8b44cd7
,15827,44120fe89c131ac8c63f8be1a37f434864b32c50a1862563a62e0648b2877b05
,15828,38d3481d253f76fb0ec35914c3acf1fbec0282fae56213b6fba378505c08a228
,15829,e6cbf53a634ad48e3e423a6eb7a3a1136c28e6fd657f9ba029af6eb6b5511917
,15832,822ae20f86a45e0390a157f47520e6c51aa16ff283c8c44b99f0f580ad7bce18
,15834,40037f809c340af0400ad064c892f03521b1926e8d83ef8c166e2eebb20b6339
,15837,7577f36e41f7cfa0266cb7c5a2e1536050c99714a178f93c02aa602390e9daac
,15841,dc4ee17b926ae660bf3ae6f0466480935b0ba67f38389606ed02024269cb3f67
,15845,3abc0fc0b984a6068fca2068ab36cbee4a02a8251593501fed255e3d5fdc638b
,15846,7686e6fd9c513a1f35740b88d696d3f65e80d7b810e22a1657859fcac1e19094
,15847,e76772e6877f9522371ada75e3b29e70c6ba65cd12685ecf4fff608c3e4f2def
,15850,79bc5705a0a73caefdb91d4b70afd1469ebb04ff62af950533ce8c2b2895a461
,15851,4bac00ef0b88c10ff7134b6efd9d4221974883b70c9e1caf75f6995045dde48e
,15854,46397f280c2f15001ac856785dc7f57389d4716c571615dc8d42da1fe8cdb9ec
,15858,e3c06f469516cd4bebd4f6c7084114bb8e878cd8d8295a27d3d181354b76991d
,15859,16c7163fc979925a766a61a2b040da7df192597022e1dea1ed5d99fe2b3cc5b8
,15865,563d35672fe8f311f74842232f467c245802740ddc40109e6754e46c30bcd4e8
,15866,b0c05204f44a6e8f1aee52261a0de366bf6e6a84ab4147aa02e6a6eae07035b6
,15877,4af1694e5f84e03d65bc36f70bafa42f9bd5d8b85b284f3d5f126864cb071136
,15882,5abf0ec0a334138297e4c3eb4901f695dbe27b5903457ac7423a590696cb99fb
,15883,defd5058909e9426295b3d149f08fae563db78d0dfd349d2b1ba8188dc1f57aa
,15885,9d1c5cbccb28086bc8ac54795ae7ba5431e1bf5b522a7bfd75a18d04ea8dd384
,15887,566e05d6644b8f2852ef955c4e6babb40d2c15aed2662b785c3da94fbf591e7a
,15888,adad27d99c64bbca76f084c8c7f16121d24f7972131b728e3b0b55578f87853c
,15889,6b7ce81f3b6d36498d8281c3a51922baabe4a7d97820901729cfbf8e7c78cbcd
,15891,2623b21e5c49843effb8452f1c5558b22d4170750f67c974aabd1897d79a59e3
,15894,4de4431bd958017b16205f2f3cbb9406c58bd356d3d7105122573791735af261
,15897,46a57571d84333c7cdfcb85fe27798f44915c7b1c31c917bf66dfc47c2f175a5
,15900,707ab11c03cb4214e333cb2933022235a3a1a4b4df29ebdfd0f6afa8ea78f272
,15902,cfab13a2ede082563f66cfdb8f6e8ca04ca5c2ff434ed35f991e697dd349e1f2
,15917,796d5212f3ca2a9a091105ed1f0d777e13e475ade7840dc8327e6baa7209b010
,15918,45adad2547c991c33e4ca1a4cd374ee1b8ff72a3300e85ef6340d316d04da34e
,15923,aee8a1bdea577cc191e6047fa99e263aae3e7cbd38c6c361a6109f7d59bb73a1
,15924,ada62b88b1cd24a758c055f20f2218bcf8a1a681880b0e34f269b576a0bef8a9
,15925,4a2053c98f3e1171ebced35da86b0304894c8228b15f847bf51fc4bbc1e6d86e
,15929,7fca11d42ce053c1efaf4b2144cc2b3d32ca6f78dc9b9accaa91d7023749145a
,15930,091ec35a0bcecdb2d6e1b5f7b95f632a0d061e4e3484fe8295c235da8efcd074
,15931,76c309caa4115ed14204af368dd0683fe84a4e6141e29b58a8383c90ff5961b7
,15932,7e935af781fe26996cd622d53383ff45c6479ca2eee7581167c232814c5e2e7f
,15934,4e489725e71db02a559bebd58d3867213597904bba3af7b20f82bd7f4486d927
,15935,67b29da168cc5f5bc0e9f1b26df39b19d8a6f252d6ff34bfc5179e973306c19c
,15941,bd92d71338a5300bf38ef7a6c932d0ad71e28209764fe68ee5e833fe43d5a71d
,15965,8333ce1dd51f1f7dfcaee520e27dfaf8de90ca39745e08462d39b888ecd2b66d
,15982,ee9d091fd9d6e8bb8a196c7105951b5f63a0400b8c2d260347a6856c2ef8b8be
,15983,213c8936d2819b2acca08279516a52a3b8a0c6dd705e04003e191dafd036add1
,15991,7961b38a554797788bed96bf6f940544dbe7da4a6573b01c9e260a01f07c83bf
,15993,799b1b9ba8bf2a2df2d05d9722cc95be33b47daacc075903ba8b0d38de8ab822
,15994,90962940bf624b048ba3755339b21124abc51ea4132ac0207fabe03702bd9531
,15996,b04c7ce4caf79a9112bd8acfcabf98445ea9b2370db528109ef9d7c3ec8dcca8
,15997,dff5883d381804148b7d9892c721cc876db3bc198a042eba9c2a9f88fa85a87e
,15999,b76d43a7290aa208e04d021cf3370b7f516563c3a71dcce874e8dd97b8261ae9
,16002,cfb05c0d360dcd20209fa8871843dabb9bbf7356630ecfbb8c10e7adea8c692a
,16010,a9bc5e350e5d66e880ecc83345e70049c16438123d83b4105c7b3e79c58e1333
,16015,3da38ad5ccaeccbdb28ded01d9580f94c99f7f5d1506916417dfb1a410e8a605
,16016,a3e64f48222fbcdd988bd6d734bb93d62477827674fece55586b2eb0bd3c0dab
,16019,6a94fcb8467341a39c6d5327f65039231bcaa977cd59573c7d9ea3d67b8074d6
,16021,299c569e62930b86db1ff5e2400184e7d00d9a66f60069b1c8a827017a07a033
,16022,3d44d4225a961b123f0f716a75633ff7910fabdf02e12da0b22bfdb5da9b0772
,16023,19771f96203651bcd1a73f7f286c2b49c3185006ba276648476140946e408a99
,16024,27fe718604e203cc5357f65f602cfd70c9510c3726dfacc27f2752dedd1c8d3b
,16026,ae4d4f90c934d52329b2e789545f9b6544e22813e18b3b5af2ddcc5aaee30681
,16027,351cffe23ff0523bd1d71bba133fef593bd3265f24a75b2fec7f3102b7c6d091
,16029,e81abd48b9194747889be75e9ab38feb6b58061e4fe7a33c0fee00b8bda6569c
,16032,be53f2f6111bc75b64bcc2179ad5359ba9df1d62cbf1aced48e59a5df8238d2f
,16033,4ad80f6a989cc219d0ba28bd2e4a80865ef43b41fa9ab6cd3599ecac93633dfa
,16034,a890c45aa89559dd121715c9ea3d9b25910f72c2eed4ea75ed79c8a610f3d7cd
,16037,70b8c05ad9a47915fbeda98f64aeb77f902acda44694fa687c07c2c0fa7cbd7f
,16045,376326a257823231aecd68b29671715cc740d9b57fafd3d84e61f46dae1d648a
,16047,72503f57c29929f89f3b401ccb0231294c739763d726ff70dec54d7f57573da8
,16051,dcf92dfc805044d8639850de9a898367c6052c9febbc306b715db237e29bc1aa
,16080,26ec4a611e0d92a2283149854fabc47d7fb54ab2c5468f9704381e2d834bddb2
,16087,7463395f95209aea19a89207a3ccee70e75228fa97877c11291a2efc1829f1af
,16088,58c722cdb9eb3b8f9452bca014249462253b8361457bce805ddc102f528c695d
,16094,6af3c4e8eef6bebcdae637332ea3d5e8a808c7b6414fe38354f3f2997f6d1956
,16097,41c8942a1cd70abff92d92310feeee20097ed95555a74a730746674880518c9e
,16098,54ec221de4fbb13309bae8e686e0ad3e4a57a93a8faeb306b5b9f38a0e59a296
,16108,7f6c7a7cfb42c35442b4200dadbd098a94fc284451829daa02cc61b5fbfa643f
